id,DsRisk,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
14,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
18,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
21,0.041763,0.117124,0.041763,0.121219,0.058284,0.065671,0.000000,0.000000,0.062622,0.000000,0.000000,0.079692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121629,0.000000,0.000000,0.000000,0.081452,0.000000,0.077491,0.053600,0.000000,0.000000,0.000000,0.082521,0.000000,0.000000,0.000000,0.022383,0.057498,0.115938
