id,DsRisk,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
21,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
0,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
14,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
21,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
0,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
14,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
21,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
0,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
14,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
21,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
0,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
14,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
21,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
0,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
14,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
21,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
0,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
14,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
21,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
0,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
14,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
21,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
0,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
14,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
21,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
0,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
14,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
21,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
0,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
14,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
21,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
0,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
14,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
21,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
0,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
14,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
21,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
0,0.024738,0.067351,0.024738,0.040431,0.000000,0.000000,0.000000,0.059916,0.000000,0.028531,0.048040,0.000000,0.049765,0.050988,0.070329,0.039843,0.000000,0.036717,0.054344,0.070402,0.000000,0.000000,0.000000,0.040774,0.052431,0.000000,0.000000,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050517,0.000000,0.000000,0.000000,0.000000,0.000000,0.067433,0.000000,0.064778,0.045123,0.000000,0.000000,0.000000,0.064297
